repo,num_files,num_raw_comments,num_raw_unique,num_meaningful_comments,num_meaningful_unique
apache/beam,197,8532,3317,6712,2942
kubernetes-sigs/kubespray,28,1512,178,993,147
clong/DetectionLab,20,3323,273,2698,148
terraform-google-modules/terraform-google-kubernetes-engine,582,206515,8999,141350,7090
terraform-aws-modules/terraform-aws-security-group,243,25948,2718,16606,1847
Azure/terraform-azurerm-caf-enterprise-scale,111,18839,1231,18098,1092
alphagov/govuk-aws,450,98199,6201,57570,4681
oracle-terraform-modules/terraform-oci-oke,268,25053,2319,23230,1927
nasa/cumulus,73,4544,280,4016,235
returntocorp/semgrep-rules,370,2515,1047,2468,1036
claranet/terraform-datadog-monitors,142,17497,845,9144,672
rust-lang/simpleinfra,213,7069,1334,6178,1120
kbst/terraform-kubestack,71,1439,345,1229,304
camptocamp/devops-stack,37,1110,248,608,99
microsoft/azure_arc,110,2994,487,1575,339
chanzuckerberg/cztack,85,1757,350,1577,307
kubernetes/k8s.io,461,33165,7434,27270,6214
mozilla/hubs-ops,22,3463,173,3292,163
awslabs/data-on-eks,288,38897,3916,20627,3154
ministryofjustice/aws-root-account,152,27896,1927,20777,1499
pivotal-cf/terraforming-azure,23,349,62,315,53
infrablocks/terraform-aws-ecs-cluster,6,254,42,48,9
deckhouse/deckhouse,288,7553,1894,6179,1767
zenml-io/mlstacks,442,10554,2834,8839,2471
ministryofjustice/modernisation-platform,897,130332,8152,107491,5561
cloudfoundry/bosh-bootloader,16,140,39,126,32
google/go-cloud,69,2832,640,2332,597
cattle-ops/terraform-aws-gitlab-runner,28,12692,326,6809,272
ministryofjustice/cloud-platform-infrastructure,127,28207,1788,20153,994
Azure/az-hop,36,18684,987,12111,427
aws-ia/terraform-aws-eks-blueprints,430,73260,6554,47022,4944
pingcap/tidb-operator,26,1559,210,1184,141
terraform-aws-modules/terraform-aws-eks,89,29557,1495,18738,1277
magma/magma,44,6827,730,4307,629
RhinoSecurityLabs/cloudgoat,155,2637,950,1933,708
GoogleCloudPlatform/cloud-foundation-fabric,1712,338621,31066,242427,25281
splunk/attack_range,63,4986,1389,2646,697
SUSE/ha-sap-terraform-deployments,137,31486,1147,27309,914
terraform-aws-modules/terraform-aws-iam,54,6386,249,3607,190
jenkins-x/terraform-aws-eks-jx,33,8682,318,3706,198
GoogleCloudPlatform/terraform-google-cloud-run,87,11586,1202,7731,922
Azure/Avere,199,45776,3711,33794,2789
pluralsh/plural-artifacts,30,2306,199,535,54
CDCgov/prime-simplereport,147,6672,847,5158,573
Worklytics/psoxy,156,94881,9435,55191,2040
terraform-google-modules/terraform-google-iam,227,23148,3623,14833,2779
rancherfederal/rke2-aws-tf,21,2843,223,1221,111
jenkins-x/terraform-google-jx,21,6110,246,2786,175
Azure/sap-automation,150,90187,2780,36094,1774
aws-observability/terraform-aws-observability-accelerator,47,4898,981,3476,690
terraform-google-modules/terraform-google-lb-http,134,18309,2033,12715,1566
terraform-aws-modules/terraform-aws-rds,33,4185,321,2347,245
terraform-google-modules/terraform-google-log-export,160,18317,2478,12040,1936
terraform-google-modules/terraform-google-project-factory,138,41845,2088,24022,1603
uyuni-project/sumaform,85,5913,332,5272,260
GoogleCloudPlatform/terraform-google-secure-cicd,57,9587,1105,5831,689
terraform-aws-modules/terraform-aws-atlantis,12,6044,345,3517,180
terraform-google-modules/terraform-google-slo,79,11286,1233,6772,899
gruntwork-io/terraform-aws-utilities,33,2461,444,1906,377
terraform-aws-modules/terraform-aws-vpc,45,19076,513,7094,368
GoogleCloudPlatform/hpc-toolkit,1100,146821,17060,103714,13608
terraform-google-modules/terraform-google-vpc-service-controls,98,11781,1735,7316,1204
kube-hetzner/terraform-hcloud-kube-hetzner,15,28826,836,28552,703
ManagedKube/kubernetes-ops,152,4404,1175,2118,760
PaloAltoNetworks/terraform-azurerm-vmseries-modules,69,5186,736,4228,620
iits-consulting/terraform-opentelekomcloud-project-factory,24,542,122,378,57
nebari-dev/nebari,93,3135,544,2577,374
terraform-google-modules/terraform-google-bigquery,55,11654,1156,8023,897
terraform-google-modules/terraform-google-bootstrap,138,17135,1990,10499,1553
bridgecrewio/terragoat,19,439,70,397,56
wireapp/wire-server-deploy,47,1151,305,872,222
terraform-google-modules/terraform-google-sql-db,132,28960,2030,19950,1616
compiler-explorer/infra,31,3401,318,2759,230
Optum/dce,22,1623,249,1491,237
cookpad/terraform-aws-eks,19,970,68,632,61
Azure/terraform-azurerm-network-security-group,71,5559,1126,2220,440
